label,pc1,pc2,Net
pool,0.43123612811584044,1.0466495107299558,"[5, 3, 0, 0, 5, 0, 4, 4, 6, 2, 1, 4, 1, 7, 0, 4, 2, 7, 4, 4, 1, 7, 3, 4, 1, 4, 5, 5]"
pool,1.8787465463313962,-0.6425432672545986,"[1, 4, 0, 3, 1, 0, 1, 1, 5, 1, 1, 7, 3, 6, 7, 4, 5, 0, 4, 6, 6, 2, 7, 7, 2, 6, 4, 4]"
pool,-1.0366813064650093,1.7194189233071842,"[3, 7, 4, 5, 7, 0, 0, 5, 2, 4, 0, 4, 1, 1, 0, 6, 0, 1, 0, 7, 5, 4, 0, 0, 5, 5, 4, 5]"
pool,-4.147022187036503,0.6198080904797933,"[4, 4, 4, 4, 1, 0, 0, 7, 0, 7, 7, 0, 5, 7, 0, 1, 6, 4, 1, 4, 2, 1, 7, 4, 0, 7, 1, 0]"
pool,2.9835406124506045,-1.8215887960904038,"[7, 7, 2, 4, 4, 3, 4, 4, 2, 7, 6, 4, 1, 6, 7, 5, 6, 0, 2, 5, 3, 7, 6, 1, 5, 2, 1, 7]"
pool,3.3639169296378464,-1.2650280799012565,"[2, 4, 3, 5, 6, 2, 4, 1, 2, 5, 1, 2, 5, 1, 7, 0, 7, 3, 5, 2, 7, 6, 1, 2, 6, 7, 4, 5]"
pool,-0.20812681524565152,1.0625511842393573,"[5, 1, 2, 4, 7, 6, 2, 0, 2, 6, 1, 1, 4, 7, 0, 0, 7, 3, 1, 4, 5, 4, 5, 0, 6, 4, 1, 0]"
pool,-1.117621275781661,2.3690841018304343,"[0, 2, 2, 4, 7, 7, 2, 0, 0, 4, 7, 0, 2, 2, 3, 0, 1, 1, 0, 4, 2, 5, 1, 0, 5, 7, 0, 0]"
pool,-5.009933310851814,-1.2031878346913192,"[4, 7, 5, 1, 7, 0, 1, 7, 0, 4, 7, 1, 2, 2, 5, 0, 7, 4, 0, 7, 4, 4, 7, 6, 0, 4, 0, 5]"
pool,3.9001608988050425,0.8129430323330399,"[0, 4, 6, 5, 0, 2, 2, 1, 7, 6, 0, 6, 6, 2, 1, 3, 6, 2, 0, 0, 0, 0, 5, 7, 5, 2, 5, 5]"
pool,0.2580482414760722,-1.9783382927193314,"[1, 2, 0, 6, 7, 4, 7, 7, 4, 0, 7, 6, 3, 5, 6, 1, 6, 0, 6, 4, 1, 6, 6, 2, 6, 6, 1, 0]"
pool,1.042513298281964,-0.05752934253221902,"[3, 3, 5, 4, 1, 5, 1, 2, 4, 5, 7, 0, 2, 7, 7, 2, 3, 2, 1, 7, 1, 2, 2, 6, 0, 3, 5, 4]"
pool,0.2962410141236934,2.608977674347166,"[0, 0, 4, 0, 3, 2, 2, 1, 1, 6, 0, 4, 4, 6, 1, 1, 2, 3, 4, 4, 0, 0, 6, 6, 1, 7, 0, 2]"
pool,1.8977567459575997,-1.125987467785453,"[1, 5, 6, 0, 6, 4, 5, 7, 0, 5, 2, 5, 5, 2, 2, 3, 5, 5, 3, 5, 3, 5, 4, 3, 4, 3, 0, 5]"
pool,2.249742389251041,1.6153153964773863,"[3, 0, 5, 4, 3, 4, 3, 3, 0, 6, 2, 4, 5, 1, 2, 0, 6, 5, 3, 4, 6, 0, 2, 1, 4, 3, 5, 0]"
pool,-1.38252141225486,-0.28665629390959296,"[4, 0, 0, 1, 7, 4, 1, 5, 7, 5, 7, 0, 4, 4, 5, 4, 7, 4, 5, 2, 5, 4, 5, 0, 1, 3, 4, 5]"
pool,0.5607423614192808,-1.77159980941975,"[4, 4, 5, 4, 0, 4, 0, 7, 7, 5, 0, 2, 6, 5, 2, 1, 7, 4, 6, 7, 2, 6, 6, 5, 4, 5, 5, 1]"
pool,4.259138584387358,-2.7953971523612413,"[4, 5, 5, 5, 3, 6, 6, 3, 5, 0, 6, 5, 1, 2, 6, 7, 6, 0, 4, 0, 7, 5, 3, 7, 7, 5, 7, 5]"
pool,-1.3085698781219364,1.8822491466293316,"[6, 7, 4, 6, 0, 2, 4, 4, 1, 0, 7, 0, 7, 5, 0, 1, 5, 0, 6, 1, 0, 0, 7, 4, 4, 2, 1, 1]"
pool,-1.0431956912641962,3.390331805576477,"[0, 0, 0, 0, 1, 0, 0, 6, 6, 0, 7, 2, 1, 0, 1, 2, 4, 4, 5, 2, 4, 0, 0, 0, 6, 7, 1, 5]"
pool,-4.240324450441376,-0.9918051038018384,"[0, 3, 5, 6, 7, 4, 1, 3, 4, 5, 5, 4, 4, 7, 0, 0, 7, 0, 4, 3, 0, 4, 7, 4, 4, 7, 0, 4]"
pool,-1.4980816199123954,-1.463838331003614,"[5, 4, 4, 3, 7, 5, 4, 0, 4, 0, 6, 6, 0, 2, 7, 1, 7, 1, 5, 7, 0, 5, 7, 0, 2, 7, 6, 1]"
pool,2.432965438611079,1.4862103320314692,"[4, 2, 1, 2, 3, 4, 0, 6, 7, 1, 2, 3, 2, 1, 1, 5, 6, 0, 0, 2, 1, 2, 3, 6, 6, 5, 3, 4]"
pool,-1.1165795145791788,-0.9521451119355059,"[4, 7, 4, 7, 7, 1, 6, 5, 0, 7, 2, 4, 4, 6, 4, 0, 3, 0, 4, 4, 5, 1, 5, 6, 1, 7, 0, 2]"
pool,2.507971099153489,-2.3075761584165337,"[3, 5, 5, 0, 0, 7, 2, 0, 7, 6, 3, 3, 7, 7, 0, 0, 7, 5, 4, 7, 7, 3, 7, 1, 3, 2, 7, 2]"
pool,-2.222695862828091,-1.6001624872748539,"[7, 7, 4, 6, 7, 1, 1, 6, 4, 6, 2, 5, 2, 5, 4, 5, 7, 1, 1, 4, 0, 4, 7, 4, 0, 7, 4, 4]"
pool,-0.08652955562275061,1.924563442211022,"[5, 3, 4, 1, 1, 4, 3, 0, 4, 4, 3, 1, 5, 3, 5, 4, 5, 1, 0, 7, 2, 4, 7, 1, 0, 2, 2, 1]"
pool,-1.3008377535160927,-0.15904079708656496,"[4, 5, 2, 4, 7, 7, 0, 3, 0, 4, 5, 5, 6, 4, 4, 4, 5, 4, 1, 7, 1, 4, 1, 0, 0, 5, 4, 5]"
pool,4.546098592264058,-0.40896244743296356,"[2, 5, 3, 6, 5, 7, 6, 1, 1, 0, 1, 3, 1, 6, 7, 6, 1, 6, 2, 2, 3, 0, 5, 4, 3, 3, 2, 4]"
pool,-6.446251544157354,-0.9790254385551443,"[4, 7, 1, 4, 7, 4, 4, 7, 1, 4, 7, 0, 4, 5, 0, 1, 7, 4, 0, 7, 4, 0, 4, 0, 5, 7, 4, 0]"
pool,-1.3092778358772803,1.7041564992561224,"[6, 1, 4, 2, 7, 1, 0, 1, 5, 4, 4, 3, 1, 5, 1, 0, 6, 0, 2, 7, 0, 5, 7, 1, 1, 3, 4, 0]"
pool,-4.5304245865616375,-0.8209971691493574,"[4, 7, 5, 2, 7, 4, 4, 7, 4, 4, 1, 4, 4, 7, 0, 4, 1, 0, 5, 2, 0, 1, 7, 5, 4, 7, 0, 4]"
pool,2.6785490332185278,-2.058055590145485,"[2, 1, 6, 5, 7, 4, 4, 1, 7, 4, 1, 6, 5, 2, 6, 7, 3, 0, 4, 3, 3, 4, 7, 2, 0, 6, 6, 7]"
pool,-3.0585016674919876,0.5132876634967658,"[0, 7, 4, 0, 6, 0, 0, 7, 2, 0, 4, 1, 5, 0, 1, 0, 3, 4, 5, 7, 5, 4, 5, 4, 4, 4, 4, 4]"
pool,2.5353264016633834,2.3064879206827613,"[5, 3, 3, 4, 6, 4, 4, 0, 4, 5, 2, 4, 1, 1, 1, 4, 0, 5, 4, 1, 7, 0, 0, 0, 1, 1, 7, 7]"
pool,-3.4111398444572725,0.06405256207449443,"[4, 7, 1, 1, 1, 4, 4, 7, 5, 0, 7, 0, 1, 4, 0, 2, 7, 5, 0, 4, 5, 7, 7, 0, 0, 4, 4, 2]"
pool,-4.873459771562728,0.6743713769922545,"[2, 7, 0, 4, 7, 1, 4, 7, 4, 0, 7, 5, 0, 2, 0, 0, 7, 1, 4, 1, 4, 0, 7, 5, 1, 4, 1, 0]"
pool,0.10376212671177705,0.15054166529053536,"[0, 5, 4, 5, 3, 4, 4, 4, 2, 4, 4, 0, 1, 7, 5, 4, 3, 1, 3, 3, 4, 2, 3, 7, 5, 4, 4, 0]"
pool,0.698725707497765,0.7718557234872985,"[0, 4, 6, 6, 3, 4, 4, 0, 4, 1, 1, 2, 7, 1, 6, 4, 0, 4, 5, 7, 1, 4, 7, 0, 1, 5, 1, 2]"
pool,-2.3162983583663563,2.00347751691531,"[1, 4, 1, 4, 7, 4, 0, 7, 1, 0, 0, 4, 4, 7, 0, 1, 3, 0, 0, 0, 4, 2, 4, 6, 4, 5, 1, 5]"
pool,1.0083827713643205,3.186210776823444,"[6, 1, 0, 0, 4, 5, 2, 1, 4, 1, 3, 1, 0, 1, 4, 1, 4, 4, 7, 3, 4, 2, 3, 5, 4, 1, 4, 0]"
pool,2.467951924675334,-0.40050248880096023,"[2, 1, 3, 0, 1, 6, 6, 3, 3, 2, 0, 6, 4, 4, 4, 7, 4, 2, 0, 7, 7, 5, 7, 4, 1, 4, 1, 3]"
pool,3.1148054486529366,-2.1457249111519467,"[4, 1, 6, 6, 5, 5, 5, 6, 3, 1, 5, 5, 7, 7, 7, 1, 2, 3, 7, 7, 5, 2, 0, 0, 6, 3, 0, 6]"
pool,-5.501607143209393,-0.6682921709881551,"[4, 7, 6, 5, 7, 0, 4, 7, 0, 1, 0, 0, 0, 7, 4, 1, 7, 4, 4, 7, 4, 4, 0, 4, 5, 7, 0, 0]"
pool,2.5770622238768697,0.2884711277607339,"[2, 1, 1, 6, 5, 6, 0, 7, 4, 0, 3, 2, 6, 0, 3, 3, 7, 2, 3, 0, 5, 1, 1, 5, 4, 4, 5, 6]"
pool,-3.662179243407351,1.6968844249759976,"[4, 0, 4, 0, 2, 0, 4, 2, 3, 4, 4, 6, 0, 1, 0, 4, 7, 4, 0, 7, 0, 4, 7, 0, 0, 7, 4, 1]"
pool,2.853667978933637,0.7093531737656515,"[3, 4, 7, 0, 2, 7, 4, 7, 5, 2, 3, 0, 5, 2, 0, 6, 1, 2, 3, 6, 0, 6, 2, 1, 5, 3, 2, 2]"
pool,2.682702084720669,-0.47546872944574686,"[2, 6, 7, 2, 1, 3, 0, 7, 3, 6, 5, 5, 0, 4, 4, 7, 2, 1, 6, 6, 4, 0, 1, 5, 6, 1, 3, 0]"
pool,1.1999679677539101,-0.9268178052362926,"[2, 7, 4, 0, 7, 7, 5, 6, 1, 6, 5, 5, 5, 3, 7, 5, 1, 2, 4, 1, 0, 5, 4, 1, 2, 6, 1, 4]"
pool,1.1148875847070197,0.1933221218394393,"[5, 7, 1, 0, 6, 4, 2, 0, 0, 0, 7, 5, 2, 5, 5, 5, 4, 4, 2, 5, 2, 4, 0, 7, 6, 1, 3, 5]"
pool,2.3631294218494365,-1.7280888975451538,"[1, 6, 6, 5, 7, 6, 5, 5, 4, 1, 6, 2, 4, 2, 3, 3, 1, 6, 4, 0, 3, 5, 7, 6, 5, 2, 0, 2]"
pool,0.9575457566770631,1.502991609142772,"[6, 6, 0, 4, 1, 0, 5, 3, 4, 2, 1, 3, 6, 3, 6, 0, 7, 5, 3, 4, 0, 0, 5, 1, 2, 4, 1, 4]"
pool,-3.387472335788859,-0.03411437167462708,"[4, 7, 4, 0, 0, 0, 7, 7, 4, 0, 3, 0, 4, 2, 4, 4, 4, 5, 1, 7, 5, 7, 7, 0, 0, 7, 1, 1]"
pool,-2.1140424246217746,-0.10092809636508722,"[0, 7, 4, 1, 7, 2, 6, 0, 0, 6, 0, 4, 4, 6, 4, 6, 7, 0, 0, 5, 3, 0, 7, 0, 1, 5, 4, 2]"
pool,2.041440406264672,1.7000299784836381,"[2, 1, 1, 4, 3, 5, 0, 2, 7, 6, 6, 1, 0, 1, 1, 5, 2, 2, 0, 5, 3, 0, 4, 4, 2, 5, 4, 6]"
pool,4.361253300827695,-1.9508236194248438,"[6, 3, 5, 4, 5, 3, 4, 4, 6, 3, 1, 5, 6, 1, 7, 2, 6, 2, 3, 6, 4, 7, 4, 5, 3, 5, 4, 2]"
pool,4.80625796366338,-0.8928818930307687,"[1, 7, 3, 7, 3, 2, 4, 0, 2, 6, 1, 0, 5, 1, 2, 7, 4, 3, 7, 2, 3, 0, 5, 7, 6, 1, 7, 5]"
pool,3.594371185260227,-1.4474421524236247,"[3, 6, 0, 3, 3, 6, 4, 6, 5, 6, 1, 5, 6, 5, 1, 3, 1, 1, 7, 5, 4, 2, 5, 6, 2, 7, 3, 2]"
pool,-0.43665033659475144,1.0342258842339729,"[6, 2, 2, 2, 7, 0, 0, 4, 4, 6, 1, 4, 4, 4, 1, 5, 4, 0, 4, 7, 6, 0, 3, 5, 0, 3, 4, 5]"
pool,-5.136278156628507,-0.38500568223752346,"[0, 7, 1, 0, 3, 0, 4, 7, 4, 4, 7, 4, 0, 7, 3, 4, 7, 4, 0, 0, 0, 6, 7, 0, 4, 4, 5, 0]"
pool,2.1046627193245855,1.4470178213262432,"[3, 6, 5, 3, 1, 6, 7, 7, 2, 6, 0, 2, 2, 5, 1, 4, 0, 1, 4, 5, 4, 1, 4, 2, 0, 4, 0, 1]"
pool,2.2543641520349045,2.105291017782908,"[0, 2, 4, 4, 1, 4, 2, 4, 4, 3, 1, 2, 5, 5, 6, 6, 3, 7, 0, 3, 4, 3, 0, 0, 2, 0, 0, 1]"
pool,-1.1497900254834663,3.0525662279280295,"[6, 3, 4, 4, 2, 4, 5, 4, 0, 0, 0, 4, 4, 1, 0, 0, 4, 0, 4, 4, 2, 4, 7, 3, 0, 3, 1, 4]"
pool,-6.2996671200565775,-0.20942826678828289,"[2, 7, 0, 5, 7, 4, 0, 7, 4, 0, 7, 0, 0, 7, 4, 4, 7, 5, 0, 4, 0, 0, 7, 1, 4, 4, 1, 0]"
pool,1.5395247459720838,-4.4310168192151735,"[4, 3, 7, 7, 7, 5, 6, 0, 2, 0, 7, 2, 6, 7, 4, 7, 6, 6, 0, 7, 2, 3, 7, 7, 6, 1, 7, 4]"
pool,3.1928177352250375,0.15007048127118625,"[1, 2, 3, 0, 7, 2, 2, 3, 6, 1, 5, 0, 2, 0, 7, 6, 3, 6, 1, 6, 1, 3, 3, 2, 7, 4, 0, 6]"
pool,-3.7268887739955874,-0.938067962942751,"[0, 0, 0, 5, 1, 4, 4, 7, 4, 4, 7, 2, 2, 4, 4, 4, 2, 0, 4, 7, 4, 4, 7, 4, 4, 7, 7, 0]"
pool,3.704189714777981,0.10163265699498344,"[1, 4, 1, 7, 7, 2, 0, 1, 1, 3, 1, 5, 1, 7, 2, 2, 1, 3, 3, 2, 3, 5, 1, 2, 7, 4, 6, 7]"
pool,2.9170973569987257,-2.0271706078102065,"[4, 6, 6, 2, 0, 7, 5, 5, 4, 0, 1, 0, 3, 5, 6, 2, 5, 5, 6, 4, 7, 1, 4, 7, 3, 7, 4, 5]"
pool,-0.18375995651071791,-0.44715265508082164,"[3, 7, 4, 4, 3, 4, 0, 4, 4, 6, 6, 5, 4, 2, 1, 0, 5, 0, 0, 5, 4, 6, 6, 6, 5, 5, 5, 0]"
pool,-0.0950358062169523,0.3101711096596214,"[0, 6, 4, 0, 6, 4, 6, 3, 5, 1, 7, 4, 0, 1, 4, 6, 2, 4, 2, 4, 0, 3, 6, 4, 1, 0, 4, 6]"
pool,-5.67308210336483,1.699580800109966,"[1, 7, 0, 4, 7, 1, 0, 7, 2, 0, 7, 0, 0, 0, 4, 0, 7, 4, 4, 0, 0, 0, 7, 0, 5, 3, 0, 4]"
pool,2.899121962295945,0.3383546799604753,"[3, 0, 0, 6, 2, 2, 5, 7, 1, 4, 7, 7, 5, 4, 2, 3, 3, 1, 5, 5, 2, 2, 1, 4, 5, 1, 2, 7]"
pool,-1.1159954030014378,-0.18426028637267036,"[1, 4, 5, 5, 5, 5, 1, 2, 1, 1, 7, 3, 0, 4, 0, 6, 5, 5, 6, 7, 0, 4, 5, 0, 0, 7, 2, 4]"
pool,5.053035867100905,0.10744163522238703,"[7, 3, 0, 7, 4, 4, 7, 1, 6, 3, 2, 0, 5, 3, 1, 5, 4, 5, 3, 0, 0, 3, 5, 7, 6, 1, 7, 3]"
pool,0.8161605451882598,-2.152214189188,"[1, 4, 5, 3, 5, 3, 1, 0, 6, 5, 7, 6, 1, 7, 3, 7, 7, 4, 3, 3, 2, 4, 4, 0, 5, 7, 3, 0]"
pool,3.8466860874381714,-0.16717814316166243,"[0, 5, 7, 5, 0, 2, 1, 7, 1, 7, 3, 7, 1, 0, 3, 6, 5, 0, 2, 0, 7, 5, 2, 5, 0, 2, 6, 6]"
pool,-4.221025102625715,-0.07409950199611808,"[4, 4, 4, 0, 6, 4, 5, 3, 4, 4, 6, 0, 4, 7, 1, 4, 7, 4, 4, 4, 0, 4, 4, 4, 4, 7, 0, 0]"
pool,-4.3492734077391395,-0.16342064393007597,"[4, 7, 1, 0, 7, 0, 4, 7, 0, 5, 7, 0, 4, 0, 3, 4, 7, 6, 4, 7, 4, 0, 4, 0, 6, 1, 0, 4]"
pool,-2.37898825181452,-1.1418200487662638,"[3, 7, 5, 5, 7, 6, 4, 7, 4, 4, 1, 2, 7, 1, 0, 4, 7, 0, 4, 7, 2, 0, 2, 0, 0, 7, 0, 7]"
pool,-1.5304803202078463,-0.7026335631857115,"[6, 7, 0, 5, 7, 0, 0, 0, 4, 5, 7, 3, 0, 7, 6, 3, 7, 5, 0, 4, 2, 4, 3, 1, 0, 4, 3, 6]"
pool,3.6205926593037723,0.8277411056120062,"[5, 3, 0, 1, 1, 3, 0, 3, 6, 7, 6, 1, 3, 4, 7, 6, 2, 7, 7, 5, 0, 0, 0, 1, 0, 3, 3, 5]"
pool,4.5503244516674455,-0.42180225050505565,"[3, 4, 5, 6, 2, 2, 6, 1, 5, 0, 4, 6, 2, 0, 4, 2, 5, 3, 5, 4, 3, 7, 4, 1, 6, 5, 5, 3]"
pool,3.761306935520104,-1.9141872489946858,"[1, 0, 6, 6, 0, 4, 3, 6, 3, 0, 5, 4, 7, 0, 6, 4, 6, 2, 2, 4, 7, 6, 7, 6, 1, 6, 2, 7]"
pool,-3.6503414855418264,1.2380667881921732,"[0, 4, 6, 0, 0, 0, 5, 6, 4, 0, 7, 0, 4, 7, 0, 0, 7, 4, 0, 0, 0, 7, 7, 5, 4, 0, 4, 0]"
pool,2.805751536916435,0.20969712763815768,"[5, 0, 7, 7, 3, 1, 4, 4, 2, 4, 4, 0, 1, 4, 2, 3, 7, 0, 7, 0, 7, 1, 6, 6, 1, 4, 5, 3]"
pool,-6.489655241876242,-1.1876526309375954,"[4, 7, 5, 4, 7, 0, 0, 3, 4, 5, 7, 4, 0, 7, 0, 4, 7, 4, 4, 7, 4, 4, 4, 0, 0, 7, 1, 0]"
pool,1.1498388944818887,-0.6997058841312971,"[0, 5, 0, 5, 4, 4, 1, 5, 2, 7, 7, 0, 7, 7, 2, 3, 0, 5, 5, 3, 4, 7, 5, 4, 5, 0, 2, 4]"
pool,1.5688934273214332,-0.9926550713681942,"[2, 0, 6, 7, 3, 1, 0, 2, 4, 7, 7, 1, 3, 1, 0, 0, 6, 6, 6, 7, 3, 5, 7, 6, 0, 4, 2, 5]"
pool,3.277563222612502,1.2897523002660864,"[6, 3, 4, 3, 4, 4, 2, 3, 1, 3, 1, 4, 7, 0, 4, 0, 6, 4, 3, 1, 0, 3, 4, 2, 5, 2, 6, 3]"
pool,2.100346472823811,0.22546790144417614,"[0, 4, 5, 1, 2, 7, 2, 7, 4, 7, 1, 7, 1, 5, 6, 0, 6, 3, 0, 2, 6, 1, 2, 1, 0, 2, 0, 6]"
pool,2.130012557509174,-1.5041979084166142,"[2, 7, 1, 4, 7, 6, 0, 7, 5, 1, 2, 4, 1, 3, 6, 5, 2, 3, 1, 2, 7, 7, 2, 1, 7, 4, 5, 6]"
pool,-3.4428000492120083,3.078671887565347,"[4, 0, 0, 0, 7, 0, 0, 7, 4, 6, 7, 4, 4, 0, 1, 0, 5, 0, 0, 7, 0, 0, 2, 1, 2, 1, 1, 5]"
pool,-0.94318723410155,-0.094662724804486,"[0, 7, 1, 5, 7, 6, 2, 2, 0, 1, 4, 3, 3, 0, 3, 0, 7, 0, 0, 6, 1, 3, 7, 5, 5, 4, 4, 1]"
pool,-0.04586225232952258,3.3677308586925623,"[4, 5, 2, 5, 4, 0, 7, 0, 5, 1, 0, 4, 4, 0, 1, 0, 3, 0, 4, 7, 1, 4, 1, 4, 1, 0, 4, 4]"
pool,-4.859870309858744,-1.2877575570909283,"[0, 5, 5, 1, 7, 7, 4, 7, 4, 4, 4, 0, 4, 7, 4, 0, 7, 4, 0, 7, 0, 0, 7, 5, 1, 1, 4, 0]"
pool,-4.713206769042773,-2.63254597373977,"[6, 7, 4, 5, 6, 4, 4, 7, 4, 4, 0, 3, 0, 7, 4, 4, 7, 4, 4, 7, 0, 4, 7, 4, 4, 7, 1, 4]"
pool,-0.34332231972081884,-2.5142541712942705,"[3, 4, 2, 2, 7, 7, 2, 0, 6, 5, 4, 6, 7, 7, 2, 0, 4, 0, 4, 7, 5, 0, 7, 5, 4, 7, 5, 4]"
pool,0.9559567687818844,-0.1567294227290511,"[4, 5, 1, 1, 1, 7, 2, 0, 0, 4, 7, 5, 4, 2, 7, 0, 7, 0, 2, 6, 5, 7, 3, 5, 0, 3, 5, 5]"
pool,-1.4119829034306268,-0.3562394960762005,"[5, 1, 6, 0, 4, 4, 0, 0, 6, 6, 7, 0, 4, 7, 4, 5, 7, 1, 7, 3, 4, 4, 3, 0, 0, 7, 5, 1]"
pool,4.732097037446437,0.4769197341397682,"[3, 4, 2, 5, 1, 2, 3, 6, 2, 7, 7, 1, 6, 3, 4, 3, 3, 2, 2, 0, 4, 6, 0, 1, 7, 1, 3, 6]"
pool,-5.082866541667093,0.7024061249199653,"[4, 7, 4, 5, 7, 2, 0, 7, 0, 0, 5, 0, 0, 7, 5, 0, 4, 0, 4, 7, 1, 0, 4, 0, 4, 3, 5, 0]"
pool,-0.5590866213099371,1.57247103705754,"[2, 5, 1, 1, 0, 0, 4, 7, 0, 4, 7, 4, 5, 4, 1, 7, 5, 2, 4, 1, 4, 3, 0, 5, 4, 6, 0, 0]"
pool,1.3011075616317673,0.8066450978705593,"[0, 7, 1, 1, 1, 0, 1, 6, 1, 4, 5, 7, 7, 1, 2, 3, 7, 0, 1, 5, 7, 3, 0, 4, 4, 0, 3, 4]"
pool,-5.451708125870164,-0.19723918372231095,"[0, 4, 0, 0, 7, 4, 1, 7, 0, 5, 7, 4, 0, 7, 2, 1, 7, 4, 4, 1, 0, 4, 4, 0, 0, 7, 6, 4]"
pool,0.59845742877455,1.573658477600761,"[5, 5, 4, 1, 7, 3, 5, 2, 0, 0, 4, 0, 2, 0, 1, 4, 1, 4, 3, 6, 7, 2, 5, 5, 0, 4, 1, 4]"
pool,-0.8202859580078158,0.010442013698001717,"[6, 5, 5, 0, 6, 0, 7, 7, 5, 1, 2, 0, 1, 7, 0, 0, 7, 0, 6, 2, 2, 5, 3, 5, 4, 4, 5, 4]"
pool,-2.6806704558936265,1.6254410837404476,"[0, 4, 7, 4, 2, 4, 0, 5, 0, 0, 2, 4, 0, 5, 1, 5, 3, 0, 2, 7, 0, 4, 4, 4, 0, 7, 4, 0]"
pool,2.034018060962814,-0.17073225937077588,"[4, 5, 0, 2, 4, 6, 2, 3, 4, 7, 3, 7, 1, 7, 0, 0, 4, 5, 7, 5, 5, 6, 4, 2, 1, 0, 0, 7]"
pool,-1.181602125752782,0.6641912283892033,"[5, 2, 4, 5, 6, 0, 6, 5, 1, 1, 7, 2, 4, 4, 4, 2, 7, 4, 5, 7, 1, 1, 0, 0, 0, 2, 5, 4]"
pool,2.4404285176149267,-1.31411768537584,"[0, 1, 0, 6, 7, 4, 7, 3, 7, 7, 1, 2, 1, 5, 7, 5, 3, 4, 5, 5, 5, 0, 6, 3, 1, 3, 5, 0]"
pool,2.6904257396783224,1.2542255249765248,"[5, 1, 7, 3, 1, 4, 5, 1, 2, 2, 6, 4, 0, 7, 5, 1, 3, 1, 2, 3, 3, 6, 5, 0, 1, 1, 1, 6]"
pool,3.069664421333568,0.3355752661459301,"[2, 1, 5, 7, 4, 0, 5, 1, 0, 1, 7, 7, 0, 4, 6, 2, 1, 5, 6, 3, 3, 5, 4, 7, 3, 2, 1, 0]"
pool,2.792180374790811,-2.6446173729692055,"[1, 4, 5, 6, 0, 7, 4, 7, 1, 0, 7, 7, 6, 5, 4, 7, 1, 3, 7, 5, 0, 6, 4, 0, 3, 6, 6, 7]"
pool,-4.646781841157798,-2.039263628356223,"[4, 5, 0, 0, 4, 5, 6, 7, 5, 0, 7, 1, 0, 7, 0, 0, 7, 6, 0, 7, 1, 4, 7, 7, 4, 7, 4, 2]"
pool,-6.159679229877037,0.06696456705870753,"[5, 7, 0, 2, 7, 0, 0, 7, 4, 4, 7, 1, 0, 7, 4, 0, 5, 0, 4, 7, 1, 2, 7, 0, 0, 4, 4, 1]"
pool,-4.391842532903907,-1.9917684013151211,"[5, 4, 4, 1, 7, 4, 4, 7, 5, 4, 2, 4, 4, 4, 5, 0, 7, 5, 4, 7, 1, 4, 7, 4, 0, 7, 4, 1]"
pool,-4.582234628896575,-0.3515466136154212,"[3, 1, 4, 0, 7, 0, 0, 7, 0, 4, 7, 1, 4, 7, 2, 0, 7, 1, 6, 7, 0, 0, 1, 6, 4, 7, 4, 4]"
pool,-6.9846276328780785,0.6237010430780138,"[4, 7, 4, 0, 7, 0, 1, 7, 0, 0, 7, 5, 4, 0, 4, 0, 7, 0, 0, 4, 0, 1, 7, 0, 4, 7, 4, 0]"
pool,-4.839257915970367,-2.519478212680805,"[0, 7, 1, 4, 4, 4, 4, 7, 3, 4, 4, 0, 5, 7, 4, 1, 7, 4, 5, 7, 3, 0, 7, 5, 2, 7, 0, 4]"
pool,4.248456951559439,-0.8678133182870671,"[0, 3, 6, 1, 0, 6, 5, 3, 6, 7, 1, 2, 2, 6, 0, 7, 5, 4, 7, 6, 5, 5, 2, 1, 1, 2, 7, 2]"
pool,2.6806656369081856,0.14423538516013276,"[6, 5, 2, 2, 1, 0, 3, 7, 4, 4, 7, 1, 7, 1, 6, 4, 2, 5, 2, 0, 6, 2, 1, 5, 3, 3, 4, 5]"
pool,3.412366963348651,1.6992556013086204,"[5, 3, 4, 7, 5, 4, 7, 2, 0, 2, 2, 1, 5, 0, 4, 4, 1, 3, 3, 2, 1, 1, 6, 3, 6, 1, 0, 3]"
pool,-5.137106663357969,0.3176817195745337,"[0, 7, 0, 0, 7, 4, 1, 4, 1, 3, 7, 4, 0, 5, 4, 4, 0, 4, 4, 7, 4, 4, 6, 0, 0, 7, 0, 0]"
pool,3.708941750333213,0.09227704592474285,"[2, 5, 7, 0, 7, 4, 5, 3, 6, 2, 2, 2, 5, 0, 7, 5, 2, 4, 6, 3, 2, 1, 1, 3, 6, 1, 2, 0]"
pool,-3.0373308342022924,-1.7386385992716882,"[0, 7, 1, 6, 1, 2, 2, 6, 5, 4, 7, 2, 0, 7, 0, 7, 7, 0, 5, 7, 0, 0, 7, 2, 1, 7, 1, 7]"
pool,3.1511577806131394,-1.5260751752930783,"[6, 3, 1, 7, 3, 6, 7, 6, 2, 6, 4, 6, 0, 4, 2, 0, 6, 5, 6, 4, 3, 5, 7, 5, 1, 3, 3, 0]"
pool,1.090128740378326,0.8666335741966765,"[0, 4, 0, 0, 4, 3, 4, 7, 6, 5, 0, 6, 1, 6, 5, 4, 0, 1, 0, 1, 0, 4, 6, 6, 5, 0, 6, 3]"
pool,-4.093236442948175,0.9771776711906955,"[0, 4, 6, 0, 5, 0, 4, 4, 6, 0, 7, 0, 0, 1, 4, 4, 7, 0, 0, 7, 1, 4, 1, 0, 0, 7, 5, 4]"
